 ,Label,Area,XM,YM,Major,Minor,Angle
5300,20220803_N3.tif:589,999,278.079,187.700,36.837,34.529,2.431
5301,20220803_N3.tif:589,911,703.016,187.869,34.403,33.715,104.951
5302,20220803_N3.tif:590,878,852.518,33.333,34.199,32.688,100.514
5303,20220803_N3.tif:590,954,1215.978,59.514,35.947,33.790,40.609
5304,20220803_N3.tif:590,1006,66.952,60.172,37.988,33.718,161.023
5305,20220803_N3.tif:590,969,1640.824,59.569,37.520,32.883,17.688
5306,20220803_N3.tif:590,961,491.602,62.864,35.991,33.997,145.452
5307,20220803_N3.tif:590,926,1002.984,186.746,34.527,34.148,172.584
5308,20220803_N3.tif:590,987,1429.355,186.944,37.087,33.885,3.944
5309,20220803_N3.tif:590,1004,278.102,187.646,36.888,34.654,2.222
5310,20220803_N3.tif:590,907,702.958,187.864,34.282,33.687,95.062
5311,20220803_N3.tif:591,876,852.495,33.349,34.049,32.758,96.103
5312,20220803_N3.tif:591,954,1215.998,59.471,35.913,33.823,39.551
5313,20220803_N3.tif:591,1008,66.997,60.210,38.000,33.774,161.102
5314,20220803_N3.tif:591,963,1640.878,59.561,37.507,32.691,17.197
5315,20220803_N3.tif:591,961,491.593,62.800,35.968,34.019,147.098
5316,20220803_N3.tif:591,931,1002.940,186.788,34.580,34.280,163.243
5317,20220803_N3.tif:591,985,1429.353,186.975,37.028,33.870,5.395
5318,20220803_N3.tif:591,1000,278.090,187.659,36.894,34.511,3.007
5319,20220803_N3.tif:591,909,702.922,187.864,34.343,33.701,101.860
5320,20220803_N3.tif:592,877,852.521,33.318,34.129,32.718,95.633
5321,20220803_N3.tif:592,954,1216.000,59.492,35.946,33.791,38.539
5322,20220803_N3.tif:592,1007,66.964,60.165,38.001,33.740,161.284
5323,20220803_N3.tif:592,965,1640.875,59.596,37.484,32.779,17.766
5324,20220803_N3.tif:592,965,491.608,62.809,36.034,34.098,145.803
5325,20220803_N3.tif:592,928,1002.938,186.736,34.598,34.151,170.599
5326,20220803_N3.tif:592,988,1429.386,186.971,37.127,33.883,4.652
5327,20220803_N3.tif:592,997,278.056,187.707,36.813,34.482,2.584
5328,20220803_N3.tif:592,904,702.937,187.846,34.299,33.558,95.344
5329,20220803_N3.tif:593,879,852.510,33.301,34.158,32.765,94.412
5330,20220803_N3.tif:593,1009,66.995,60.148,38.011,33.798,162.039
5331,20220803_N3.tif:593,953,1216.016,59.467,35.877,33.821,40.463
5332,20220803_N3.tif:593,966,1640.856,59.561,37.478,32.818,17.333
5333,20220803_N3.tif:593,961,491.578,62.833,35.984,34.003,142.860
5334,20220803_N3.tif:593,928,1002.967,186.772,34.495,34.253,166.395
5335,20220803_N3.tif:593,987,1429.367,186.975,37.072,33.898,4.426
5336,20220803_N3.tif:593,999,278.076,187.670,36.865,34.503,2.163
5337,20220803_N3.tif:593,908,702.914,187.837,34.331,33.675,98.800
5338,20220803_N3.tif:594,879,852.478,33.301,34.192,32.732,97.308
5339,20220803_N3.tif:594,1009,66.954,60.157,37.957,33.846,160.977
5340,20220803_N3.tif:594,952,1215.999,59.486,35.864,33.798,40.026
5341,20220803_N3.tif:594,970,1640.843,59.628,37.466,32.965,18.805
5342,20220803_N3.tif:594,963,491.581,62.779,36.005,34.054,144.794
5343,20220803_N3.tif:594,927,1002.984,186.754,34.497,34.214,158.752
5344,20220803_N3.tif:594,991,1429.390,186.981,37.207,33.913,5.016
5345,20220803_N3.tif:594,999,278.064,187.695,36.815,34.550,1.400
5346,20220803_N3.tif:594,908,702.914,187.879,34.320,33.686,96.772
5347,20220803_N3.tif:595,877,852.497,33.292,34.120,32.726,97.338
5348,20220803_N3.tif:595,953,1216.008,59.485,35.931,33.770,39.382
5349,20220803_N3.tif:595,1005,66.936,60.163,37.934,33.732,161.217
5350,20220803_N3.tif:595,967,1640.870,59.586,37.402,32.918,17.634
5351,20220803_N3.tif:595,962,491.614,62.795,36.026,33.999,144.832
5352,20220803_N3.tif:595,927,1002.940,186.731,34.536,34.175,166.402
5353,20220803_N3.tif:595,987,1429.306,186.996,37.132,33.843,5.045
5354,20220803_N3.tif:595,1002,278.074,187.661,36.874,34.598,1.975
5355,20220803_N3.tif:595,906,702.907,187.880,34.383,33.550,99.321
5356,20220803_N3.tif:596,876,852.478,33.308,34.139,32.671,96.269
5357,20220803_N3.tif:596,952,1215.978,59.479,35.924,33.741,39.028
5358,20220803_N3.tif:596,1008,66.976,60.188,38.117,33.671,161.996
5359,20220803_N3.tif:596,966,1640.856,59.561,37.478,32.818,17.333
5360,20220803_N3.tif:596,961,491.531,62.768,36.123,33.873,145.009
5361,20220803_N3.tif:596,930,1002.949,186.741,34.548,34.275,160.347
5362,20220803_N3.tif:596,991,1429.348,186.981,37.183,33.935,4.515
5363,20220803_N3.tif:596,1003,278.065,187.689,36.960,34.552,1.255
5364,20220803_N3.tif:596,908,702.928,187.862,34.384,33.623,94.336
5365,20220803_N3.tif:597,875,852.441,33.342,34.054,32.715,95.711
5366,20220803_N3.tif:597,952,1215.992,59.474,35.849,33.812,38.716
5367,20220803_N3.tif:597,1006,66.976,60.176,38.011,33.698,162.107
5368,20220803_N3.tif:597,967,1640.840,59.592,37.559,32.781,17.894
5369,20220803_N3.tif:597,964,491.581,62.751,36.089,34.011,143.852
5370,20220803_N3.tif:597,1003,278.047,187.651,36.891,34.617,0.731
5371,20220803_N3.tif:597,928,1002.982,186.759,34.551,34.197,165.649
5372,20220803_N3.tif:597,988,1429.360,186.986,37.193,33.822,4.630
5373,20220803_N3.tif:597,903,702.872,187.892,34.362,33.459,104.603
5374,20220803_N3.tif:598,879,852.473,33.307,34.223,32.703,97.000
5375,20220803_N3.tif:598,1007,66.946,60.159,37.942,33.792,159.843
5376,20220803_N3.tif:598,952,1215.989,59.487,35.899,33.765,40.298
5377,20220803_N3.tif:598,966,1640.839,59.561,37.428,32.862,16.676
5378,20220803_N3.tif:598,963,491.547,62.708,36.011,34.049,142.998
5379,20220803_N3.tif:598,928,1003.000,186.756,34.600,34.149,159.696
5380,20220803_N3.tif:598,987,1429.367,186.975,37.072,33.898,4.426
5381,20220803_N3.tif:598,999,278.044,187.676,36.837,34.530,0.453
5382,20220803_N3.tif:598,911,702.914,187.877,34.345,33.773,103.579
5383,20220803_N3.tif:599,877,852.467,33.283,34.157,32.691,98.453
5384,20220803_N3.tif:599,953,1215.996,59.508,35.921,33.779,41.549
5385,20220803_N3.tif:599,1004,66.966,60.175,37.939,33.695,161.030
5386,20220803_N3.tif:599,969,1640.850,59.615,37.454,32.941,18.655
5387,20220803_N3.tif:599,965,491.567,62.733,36.151,33.987,143.222
5388,20220803_N3.tif:599,929,1002.946,186.729,34.521,34.264,163.575
5389,20220803_N3.tif:599,987,1429.360,186.944,37.084,33.888,3.610
5390,20220803_N3.tif:599,1001,278.068,187.694,36.899,34.541,179.698
5391,20220803_N3.tif:599,906,702.924,187.882,34.329,33.603,105.678
5392,20220803_N3.tif:600,880,852.424,33.323,34.243,32.720,96.240
5393,20220803_N3.tif:600,1009,66.970,60.136,37.992,33.815,161.088
5394,20220803_N3.tif:600,952,1215.989,59.487,35.899,33.765,40.298
5395,20220803_N3.tif:600,966,1640.844,59.562,37.525,32.777,17.261
5396,20220803_N3.tif:600,962,491.556,62.669,35.993,34.030,141.429
5397,20220803_N3.tif:600,929,1002.932,186.719,34.598,34.189,166.340
5398,20220803_N3.tif:600,985,1429.377,186.993,37.044,33.856,4.626
5399,20220803_N3.tif:600,1001,278.063,187.675,36.867,34.571,1.166
5400,20220803_N3.tif:600,902,702.853,187.876,34.360,33.425,100.217
5401,20220803_N3.tif:601,874,852.441,33.316,34.083,32.650,99.294
5402,20220803_N3.tif:601,953,1216.017,59.484,35.896,33.803,39.086
5403,20220803_N3.tif:601,1006,66.970,60.152,37.968,33.736,160.669
5404,20220803_N3.tif:601,970,1640.836,59.596,37.461,32.969,18.333
5405,20220803_N3.tif:601,959,491.539,62.650,35.944,33.971,143.076
5406,20220803_N3.tif:601,927,1002.956,186.724,34.581,34.131,167.391
5407,20220803_N3.tif:601,986,1429.350,186.980,37.161,33.783,4.803
5408,20220803_N3.tif:601,997,278.059,187.671,36.894,34.408,0.687
5409,20220803_N3.tif:601,908,702.890,187.870,34.342,33.664,100.297
5410,20220803_N3.tif:602,876,852.418,33.285,34.178,32.634,94.847
5411,20220803_N3.tif:602,954,1215.999,59.482,35.912,33.823,38.063
5412,20220803_N3.tif:602,1007,66.992,60.180,37.942,33.793,161.598
5413,20220803_N3.tif:602,967,1640.835,59.562,37.509,32.825,17.133
5414,20220803_N3.tif:602,958,491.505,62.660,35.908,33.969,140.551
5415,20220803_N3.tif:602,930,1002.973,186.699,34.596,34.227,159.074
5416,20220803_N3.tif:602,987,1429.332,186.973,37.086,33.886,5.189
5417,20220803_N3.tif:602,1000,278.051,187.688,36.852,34.550,0.253
5418,20220803_N3.tif:602,908,702.892,187.916,34.271,33.734,99.211
5419,20220803_N3.tif:603,876,852.413,33.266,34.159,32.652,97.325
5420,20220803_N3.tif:603,955,1215.995,59.509,35.974,33.800,39.475
5421,20220803_N3.tif:603,1007,66.970,60.179,38.044,33.702,160.956
5422,20220803_N3.tif:603,966,1640.852,59.605,37.564,32.743,18.108
5423,20220803_N3.tif:603,963,491.521,62.586,35.951,34.105,145.083
5424,20220803_N3.tif:603,927,1002.954,186.728,34.571,34.141,165.822
5425,20220803_N3.tif:603,988,1429.304,186.989,37.089,33.917,4.698
5426,20220803_N3.tif:603,1000,278.033,187.679,36.909,34.497,1.056
5427,20220803_N3.tif:603,903,702.853,187.901,34.382,33.440,99.929
5428,20220803_N3.tif:604,877,852.395,33.264,34.145,32.703,97.961
5429,20220803_N3.tif:604,953,1216.017,59.484,35.896,33.803,39.086
5430,20220803_N3.tif:604,1005,66.960,60.189,37.977,33.695,161.516
5431,20220803_N3.tif:604,963,1640.852,59.597,37.473,32.720,17.586
5432,20220803_N3.tif:604,960,491.479,62.661,36.050,33.906,142.247
5433,20220803_N3.tif:604,928,1002.991,186.760,34.565,34.184,160.229
5434,20220803_N3.tif:604,989,1429.356,186.999,37.174,33.874,4.577
5435,20220803_N3.tif:604,997,278.034,187.609,36.951,34.355,179.665
5436,20220803_N3.tif:604,905,702.876,187.919,34.421,33.476,100.761
5437,20220803_N3.tif:605,875,852.404,33.283,34.130,32.643,98.747
5438,20220803_N3.tif:605,951,1216.017,59.481,35.837,33.788,41.007
5439,20220803_N3.tif:605,1006,66.974,60.199,38.041,33.671,161.268
5440,20220803_N3.tif:605,968,1640.857,59.572,37.399,32.955,17.520
5441,20220803_N3.tif:605,961,491.482,62.612,35.956,34.030,141.734
5442,20220803_N3.tif:605,999,278.082,187.665,36.847,34.520,2.929
5443,20220803_N3.tif:605,926,1002.940,186.716,34.530,34.145,170.042
5444,20220803_N3.tif:605,989,1429.312,186.973,37.090,33.951,5.276
5445,20220803_N3.tif:605,908,702.858,187.944,34.399,33.609,105.705
5446,20220803_N3.tif:606,878,852.386,33.298,34.237,32.652,95.969
5447,20220803_N3.tif:606,952,1215.976,59.504,35.873,33.790,41.994
5448,20220803_N3.tif:606,1007,66.963,60.174,38.020,33.723,160.709
5449,20220803_N3.tif:606,970,1640.834,59.607,37.595,32.852,19.078
5450,20220803_N3.tif:606,957,491.433,62.584,35.931,33.912,140.543
5451,20220803_N3.tif:606,929,1002.928,186.722,34.581,34.205,165.086
5452,20220803_N3.tif:606,987,1429.332,186.948,37.134,33.842,4.351
5453,20220803_N3.tif:606,1002,278.085,187.631,36.908,34.567,2.942
5454,20220803_N3.tif:606,906,702.785,187.917,34.415,33.519,101.092
5455,20220803_N3.tif:607,877,852.388,33.302,34.135,32.712,97.383
5456,20220803_N3.tif:607,955,1215.984,59.501,36.001,33.775,38.254
5457,20220803_N3.tif:607,1008,67.004,60.141,38.017,33.760,161.587
5458,20220803_N3.tif:607,966,1640.858,59.561,37.473,32.822,17.257
5459,20220803_N3.tif:607,960,491.485,62.553,35.833,34.111,138.154
5460,20220803_N3.tif:607,930,1002.951,186.673,34.554,34.268,153.393
5461,20220803_N3.tif:607,986,1429.324,186.989,37.085,33.852,4.622
5462,20220803_N3.tif:607,998,278.052,187.654,36.884,34.451,0.142
5463,20220803_N3.tif:607,907,702.786,187.874,34.409,33.562,106.818
5464,20220803_N3.tif:608,879,852.376,33.296,34.200,32.725,95.323
5465,20220803_N3.tif:608,952,1215.999,59.486,35.864,33.798,40.026
5466,20220803_N3.tif:608,1006,66.985,60.176,37.968,33.736,161.644
5467,20220803_N3.tif:608,964,1640.839,59.571,37.574,32.667,18.054
5468,20220803_N3.tif:608,958,491.455,62.567,35.934,33.945,143.606
5469,20220803_N3.tif:608,929,1002.934,186.658,34.517,34.268,158.719
5470,20220803_N3.tif:608,992,1429.391,186.953,37.267,33.892,4.652
5471,20220803_N3.tif:608,998,278.081,187.523,36.933,34.406,4.787
5472,20220803_N3.tif:608,905,702.810,187.934,34.469,33.430,100.851
5473,20220803_N3.tif:609,880,852.345,33.322,34.164,32.796,95.636
5474,20220803_N3.tif:609,956,1215.977,59.507,35.990,33.821,38.496
5475,20220803_N3.tif:609,1008,67.013,60.165,37.950,33.819,161.831
5476,20220803_N3.tif:609,965,1640.849,59.598,37.454,32.805,17.173
5477,20220803_N3.tif:609,956,491.447,62.585,35.884,33.921,139.424
5478,20220803_N3.tif:609,930,1002.919,186.670,34.522,34.301,167.157
5479,20220803_N3.tif:609,985,1429.365,186.958,36.998,33.898,4.357
5480,20220803_N3.tif:609,998,278.042,187.622,36.901,34.435,179.429
5481,20220803_N3.tif:609,904,702.737,187.875,34.477,33.385,104.334
5482,20220803_N3.tif:610,880,852.312,33.350,34.154,32.806,96.982
5483,20220803_N3.tif:610,954,1215.954,59.493,35.964,33.775,38.757
5484,20220803_N3.tif:610,1006,66.949,60.175,37.996,33.711,160.848
5485,20220803_N3.tif:610,969,1640.828,59.624,37.576,32.834,18.557
5486,20220803_N3.tif:610,957,491.466,62.582,35.887,33.953,140.696
5487,20220803_N3.tif:610,929,1002.922,186.652,34.539,34.246,168.304
5488,20220803_N3.tif:610,986,1429.324,186.989,37.085,33.852,4.622
5489,20220803_N3.tif:610,999,278.057,187.606,36.909,34.463,0.371
5490,20220803_N3.tif:610,907,702.750,187.949,34.391,33.579,106.639
5491,20220803_N3.tif:611,876,852.329,33.360,33.971,32.833,96.858
5492,20220803_N3.tif:611,950,1215.999,59.482,35.811,33.776,42.018
5493,20220803_N3.tif:611,1006,66.978,60.165,37.926,33.773,161.812
5494,20220803_N3.tif:611,965,1640.851,59.598,37.448,32.810,17.099
5495,20220803_N3.tif:611,953,491.476,62.521,35.879,33.820,142.352
5496,20220803_N3.tif:611,928,1002.956,186.613,34.508,34.241,150.521
5497,20220803_N3.tif:611,1001,278.062,187.562,36.955,34.488,1.804
5498,20220803_N3.tif:611,989,1429.340,186.954,37.137,33.908,4.874
5499,20220803_N3.tif:611,907,702.773,187.942,34.417,33.554,99.833
5500,20220803_N3.tif:612,878,852.329,33.288,34.221,32.668,94.980
5501,20220803_N3.tif:612,955,1215.995,59.509,35.974,33.800,39.475
5502,20220803_N3.tif:612,1007,66.962,60.137,37.948,33.787,161.977
5503,20220803_N3.tif:612,968,1640.873,59.619,37.513,32.855,19.331
5504,20220803_N3.tif:612,961,491.473,62.486,35.953,34.033,141.294
5505,20220803_N3.tif:612,927,1002.938,186.622,34.547,34.165,164.066
5506,20220803_N3.tif:612,988,1429.347,186.964,37.124,33.885,5.707
5507,20220803_N3.tif:612,998,278.064,187.538,36.941,34.398,2.398
5508,20220803_N3.tif:612,904,702.802,187.961,34.422,33.438,101.059
5509,20220803_N3.tif:613,879,852.337,33.304,34.117,32.804,94.581
5510,20220803_N3.tif:613,951,1215.958,59.477,35.896,33.732,39.758
5511,20220803_N3.tif:613,1005,66.965,60.171,37.971,33.699,162.379
5512,20220803_N3.tif:613,967,1640.846,59.575,37.503,32.830,17.685
5513,20220803_N3.tif:613,953,491.412,62.501,35.871,33.827,140.808
5514,20220803_N3.tif:613,927,1002.911,186.618,34.546,34.166,177.032
5515,20220803_N3.tif:613,988,1429.335,186.971,37.187,33.828,4.806
5516,20220803_N3.tif:613,1002,278.111,187.601,36.966,34.513,2.718
5517,20220803_N3.tif:613,903,702.718,187.934,34.423,33.401,99.054
5518,20220803_N3.tif:614,881,852.350,33.265,34.231,32.770,96.243
5519,20220803_N3.tif:614,1004,66.921,60.173,37.896,33.733,160.509
5520,20220803_N3.tif:614,952,1215.954,59.495,35.926,33.740,40.682
5521,20220803_N3.tif:614,968,1640.817,59.582,37.474,32.889,16.866
5522,20220803_N3.tif:614,957,491.404,62.560,35.932,33.911,138.288
5523,20220803_N3.tif:614,928,1002.902,186.621,34.613,34.137,176.495
5524,20220803_N3.tif:614,997,278.055,187.601,36.902,34.400,0.200
5525,20220803_N3.tif:614,987,1429.345,186.947,37.142,33.835,5.740
5526,20220803_N3.tif:614,908,702.721,187.950,34.297,33.708,106.330
5527,20220803_N3.tif:615,880,852.295,33.328,34.223,32.739,95.740
5528,20220803_N3.tif:615,955,1215.996,59.512,35.979,33.796,39.702
5529,20220803_N3.tif:615,1009,66.999,60.168,38.087,33.731,161.650
5530,20220803_N3.tif:615,965,1640.878,59.579,37.403,32.849,17.710
5531,20220803_N3.tif:615,956,491.440,62.411,35.847,33.956,141.801
5532,20220803_N3.tif:615,929,1002.904,186.619,34.538,34.248,168.209
5533,20220803_N3.tif:615,990,1429.355,186.985,37.172,33.910,5.775
5534,20220803_N3.tif:615,999,278.055,187.589,36.917,34.455,1.905
5535,20220803_N3.tif:615,911,702.747,187.924,34.449,33.671,105.783
5536,20220803_N3.tif:616,879,852.279,33.408,34.246,32.680,95.901
5537,20220803_N3.tif:616,1007,66.949,60.154,37.983,33.756,160.604
5538,20220803_N3.tif:616,953,1215.959,59.512,35.921,33.780,41.360
5539,20220803_N3.tif:616,965,1640.848,59.621,37.500,32.764,17.532
5540,20220803_N3.tif:616,955,491.375,62.439,35.803,33.962,140.060
5541,20220803_N3.tif:616,925,1002.913,186.592,34.505,34.132,177.101
5542,20220803_N3.tif:616,998,278.044,187.513,36.941,34.398,0.242
5543,20220803_N3.tif:616,987,1429.332,186.973,37.086,33.886,5.189
5544,20220803_N3.tif:616,910,702.727,187.924,34.447,33.635,103.699
5545,20220803_N3.tif:617,880,852.288,33.335,34.237,32.726,95.208
5546,20220803_N3.tif:617,1010,66.946,60.129,38.059,33.789,160.822
5547,20220803_N3.tif:617,954,1215.977,59.512,35.943,33.795,40.384
5548,20220803_N3.tif:617,966,1640.851,59.577,37.536,32.768,17.425
5549,20220803_N3.tif:617,959,491.458,62.393,35.948,33.966,139.898
5550,20220803_N3.tif:617,926,1002.915,186.599,34.565,34.110,175.684
5551,20220803_N3.tif:617,999,278.079,187.548,36.916,34.455,179.978
5552,20220803_N3.tif:617,987,1429.347,186.963,37.143,33.833,4.707
5553,20220803_N3.tif:617,908,702.703,187.925,34.390,33.618,106.133
5554,20220803_N3.tif:618,880,852.267,33.312,34.275,32.690,92.437
5555,20220803_N3.tif:618,1005,66.930,60.133,37.852,33.806,160.569
5556,20220803_N3.tif:618,953,1215.972,59.493,35.957,33.746,39.779
5557,20220803_N3.tif:618,968,1640.829,59.573,37.527,32.843,17.785
5558,20220803_N3.tif:618,957,491.408,62.412,35.843,33.996,144.488
5559,20220803_N3.tif:618,925,1002.900,186.585,34.549,34.089,1.494
5560,20220803_N3.tif:618,985,1429.363,187.003,37.102,33.802,4.290
5561,20220803_N3.tif:618,1000,278.102,187.525,36.977,34.433,2.854
5562,20220803_N3.tif:618,908,702.660,187.920,34.437,33.572,97.961
5563,20220803_N3.tif:619,881,852.272,33.341,34.203,32.796,90.540
5564,20220803_N3.tif:619,1008,66.959,60.139,37.970,33.801,161.216
5565,20220803_N3.tif:619,953,1216.029,59.501,35.899,33.800,40.803
5566,20220803_N3.tif:619,968,1640.847,59.545,37.411,32.945,16.588
5567,20220803_N3.tif:619,957,491.374,62.410,35.922,33.920,140.460
5568,20220803_N3.tif:619,921,1002.868,186.530,34.524,33.967,7.490
5569,20220803_N3.tif:619,988,1429.325,186.957,37.074,33.931,4.830
5570,20220803_N3.tif:619,998,278.067,187.541,36.958,34.382,2.331
5571,20220803_N3.tif:619,909,702.677,187.948,34.407,33.638,107.487
5572,20220803_N3.tif:620,877,852.281,33.298,34.177,32.672,96.348
5573,20220803_N3.tif:620,1009,66.945,60.137,38.046,33.767,160.600
5574,20220803_N3.tif:620,952,1215.976,59.503,35.877,33.786,42.016
5575,20220803_N3.tif:620,969,1640.830,59.531,37.560,32.848,17.634
5576,20220803_N3.tif:620,956,491.435,62.345,35.820,33.982,141.282
5577,20220803_N3.tif:620,924,1002.912,186.563,34.599,34.003,177.600
5578,20220803_N3.tif:620,988,1429.356,186.986,37.164,33.849,4.623
5579,20220803_N3.tif:620,994,278.059,187.564,36.894,34.304,0.666
5580,20220803_N3.tif:620,909,702.627,187.954,34.416,33.629,109.696
5581,20220803_N3.tif:621,878,852.245,33.327,34.185,32.702,96.311
5582,20220803_N3.tif:621,1007,66.960,60.117,37.877,33.850,161.428
5583,20220803_N3.tif:621,952,1216.011,59.503,35.869,33.793,41.761
5584,20220803_N3.tif:621,970,1640.798,59.584,37.483,32.949,17.089
5585,20220803_N3.tif:621,957,491.423,62.348,35.811,34.026,142.930
5586,20220803_N3.tif:621,929,1002.856,186.551,34.498,34.287,10.074
5587,20220803_N3.tif:621,999,278.077,187.488,36.858,34.510,1.771
5588,20220803_N3.tif:621,987,1429.367,186.975,37.072,33.898,4.426
5589,20220803_N3.tif:621,908,702.610,187.963,34.431,33.577,109.027
5590,20220803_N3.tif:622,880,852.210,33.362,34.151,32.809,91.759
5591,20220803_N3.tif:622,1009,66.971,60.126,37.962,33.842,161.544
5592,20220803_N3.tif:622,953,1215.972,59.495,35.949,33.754,39.727
5593,20220803_N3.tif:622,966,1640.860,59.580,37.498,32.800,17.755
5594,20220803_N3.tif:622,954,491.435,62.314,35.807,33.922,143.990
5595,20220803_N3.tif:622,924,1002.878,186.538,34.545,34.056,1.930
5596,20220803_N3.tif:622,1000,278.107,187.509,36.987,34.424,1.418
5597,20220803_N3.tif:622,989,1429.338,186.945,37.140,33.905,5.356
5598,20220803_N3.tif:622,905,702.664,187.929,34.428,33.469,105.215
5599,20220803_N3.tif:623,878,852.219,33.347,34.152,32.733,90.541
5600,20220803_N3.tif:623,1008,66.929,60.122,37.988,33.785,161.774
5601,20220803_N3.tif:623,954,1215.977,59.512,35.943,33.795,40.384
5602,20220803_N3.tif:623,969,1640.868,59.585,37.436,32.957,18.565
5603,20220803_N3.tif:623,952,491.378,62.309,35.813,33.846,143.997
5604,20220803_N3.tif:623,926,1002.898,186.604,34.531,34.144,2.651
5605,20220803_N3.tif:623,999,278.055,187.509,36.886,34.484,178.199
5606,20220803_N3.tif:623,988,1429.343,186.931,37.126,33.884,5.074
5607,20220803_N3.tif:623,908,702.665,187.979,34.407,33.601,102.736
5608,20220803_N3.tif:624,880,852.218,33.341,34.211,32.751,88.666
5609,20220803_N3.tif:624,1008,66.966,60.150,38.012,33.764,161.059
5610,20220803_N3.tif:624,955,1215.966,59.487,35.890,33.880,40.165
5611,20220803_N3.tif:624,966,1640.861,59.559,37.468,32.827,17.481
5612,20220803_N3.tif:624,953,491.430,62.291,35.777,33.915,144.573
5613,20220803_N3.tif:624,927,1002.894,186.551,34.529,34.183,178.568
5614,20220803_N3.tif:624,1001,278.086,187.483,36.908,34.532,0.424
5615,20220803_N3.tif:624,988,1429.332,186.970,37.137,33.874,4.319
5616,20220803_N3.tif:624,907,702.616,187.964,34.405,33.565,101.909
5617,20220803_N3.tif:625,880,852.177,33.314,34.214,32.748,90.869
5618,20220803_N3.tif:625,1007,66.948,60.135,37.960,33.776,161.283
5619,20220803_N3.tif:625,953,1215.960,59.513,35.930,33.771,41.605
5620,20220803_N3.tif:625,967,1640.863,59.646,37.512,32.822,17.400
5621,20220803_N3.tif:625,952,491.392,62.275,35.777,33.880,146.330
5622,20220803_N3.tif:625,924,1002.861,186.477,34.483,34.117,7.881
5623,20220803_N3.tif:625,998,278.041,187.521,36.886,34.449,177.544
5624,20220803_N3.tif:625,988,1429.358,186.949,37.083,33.922,4.648
5625,20220803_N3.tif:625,907,702.586,187.974,34.378,33.592,107.925
5626,20220803_N3.tif:626,881,852.208,33.299,34.327,32.678,94.057
5627,20220803_N3.tif:626,1008,66.942,60.114,37.938,33.829,160.773
5628,20220803_N3.tif:626,955,1215.972,59.531,35.988,33.788,37.752
5629,20220803_N3.tif:626,967,1640.864,59.593,37.552,32.787,18.812
5630,20220803_N3.tif:626,954,491.377,62.309,35.796,33.933,145.497
5631,20220803_N3.tif:626,926,1002.893,186.532,34.547,34.128,179.168
5632,20220803_N3.tif:626,986,1429.347,186.962,37.051,33.883,4.594
5633,20220803_N3.tif:626,995,278.052,187.523,36.907,34.326,1.555
5634,20220803_N3.tif:626,908,702.629,187.946,34.523,33.488,102.395
5635,20220803_N3.tif:627,878,852.178,33.311,34.257,32.633,90.896
5636,20220803_N3.tif:627,953,1215.947,59.503,35.944,33.758,40.076
5637,20220803_N3.tif:627,1006,66.982,60.162,37.984,33.721,160.798
5638,20220803_N3.tif:627,966,1640.826,59.552,37.469,32.826,16.488
5639,20220803_N3.tif:627,954,491.367,62.226,35.798,33.931,144.267
5640,20220803_N3.tif:627,924,1002.861,186.477,34.483,34.117,7.881
5641,20220803_N3.tif:627,1000,278.046,187.500,36.870,34.533,1.143
5642,20220803_N3.tif:627,988,1429.335,186.932,37.137,33.873,5.228
5643,20220803_N3.tif:627,908,702.569,187.974,34.374,33.633,109.372
5644,20220803_N3.tif:628,879,852.090,33.328,34.216,32.709,93.194
5645,20220803_N3.tif:628,1008,66.987,60.144,37.939,33.829,161.358
5646,20220803_N3.tif:628,952,1215.939,59.503,35.859,33.802,41.977
5647,20220803_N3.tif:628,967,1640.874,59.574,37.486,32.845,18.394
5648,20220803_N3.tif:628,953,491.370,62.281,35.852,33.845,144.777
5649,20220803_N3.tif:628,925,1002.879,186.483,34.529,34.109,3.931
5650,20220803_N3.tif:628,996,278.049,187.506,36.890,34.377,1.373
5651,20220803_N3.tif:628,986,1429.327,186.990,37.096,33.843,4.763
5652,20220803_N3.tif:628,909,702.583,187.957,34.486,33.561,108.160
5653,20220803_N3.tif:629,878,852.144,33.313,34.235,32.654,93.302
5654,20220803_N3.tif:629,1009,66.978,60.135,38.004,33.804,161.270
5655,20220803_N3.tif:629,955,1215.995,59.509,35.974,33.800,39.475
5656,20220803_N3.tif:629,966,1640.844,59.621,37.463,32.831,17.890
5657,20220803_N3.tif:629,952,491.345,62.233,35.818,33.841,144.360
5658,20220803_N3.tif:629,927,1002.818,186.456,34.558,34.154,179.465
5659,20220803_N3.tif:629,997,278.053,187.516,36.881,34.419,179.973
5660,20220803_N3.tif:629,989,1429.311,186.959,37.167,33.881,5.130
5661,20220803_N3.tif:629,910,702.568,187.947,34.484,33.600,111.280
5662,20220803_N3.tif:630,879,852.129,33.333,34.231,32.694,93.085
5663,20220803_N3.tif:630,1009,66.978,60.143,38.026,33.785,161.319
5664,20220803_N3.tif:630,953,1215.959,59.512,35.921,33.780,41.360
5665,20220803_N3.tif:630,965,1640.833,59.618,37.557,32.715,17.864
5666,20220803_N3.tif:630,952,491.335,62.197,35.786,33.871,145.669
5667,20220803_N3.tif:630,924,1002.841,186.501,34.550,34.051,6.850
5668,20220803_N3.tif:630,995,278.030,187.525,36.937,34.298,178.161
5669,20220803_N3.tif:630,987,1429.332,186.973,37.086,33.886,5.189
5670,20220803_N3.tif:630,909,702.555,187.972,34.327,33.716,110.077
